2013,Архангельская область,7643.5
2013,Астраханская область,4055.9
2013,Башкортостан,25926.1
2013,Белгородская область,14699.4
2013,Брянская область,4136.0
2013,Бурятия,5474.9
2013,Владимирская область,6983.2
2013,Волгоградская область,17528.5
2013,Вологодская область,14545.5
2013,Воронежская область,10615.9
2013,Дагестан,4976.2
2013,Еврейская автономная область,1137.1
2013,Забайкальский край,7972.9
2013,Ивановская область,3464.3
2013,Ингушетия,625.7
2013,Иркутская область,56571.4
2013,Кабардино-Балкария,1479.2
2013,Калининградская область,4415.2
2013,Калмыкия,472.9
2013,Калужская область,5807.6
2013,Камчатский край,1710.5
2013,Карачаево-Черкесия,1361.3
2013,Карелия,7645.0
2013,Кемеровская область,36099.5
2013,Кировская область,7399.3
2013,Костромская область,3453.2
2013,Краснодарский край,21762.6
2013,Красноярский край,53127.1
2013,Крым,
2013,Курганская область,4148.3
2013,Курская область,7963.6
2013,Ленинградская область,20180.7
2013,Липецкая область,11907.7
2013,Магаданская область,2205.5
2013,Марий Эл,3117.5
2013,Мордовия,3310.1
2013,Москва,54808.4
2013,Московская область,41946.5
2013,Мурманская область,12324.0
2013,Ненецкий автономный округ,1557.6
2013,Нижегородская область,23888.5
2013,Новгородская область,4435.6
2013,Новосибирская область,15546.1
2013,Омская область,10126.9
2013,Оренбургская область,15508.8
2013,Орловская область,2828.3
2013,Пензенская область,4695.5
2013,Пермский край,25609.9
2013,Приморский край,12631.0
2013,Псковская область,1996.4
2013,Республика Алтай,549.3
2013,Республика Коми,8937.4
2013,Республика Тыва,729.3
2013,Ростовская область,17337.3
2013,Рязанская область,6351.1
2013,Самарская область,27017.0
2013,Санкт-Петербург,24130.1
2013,Саратовская область,13545.1
2013,Сахалинская область,3952.9
2013,Свердловская область,48504.9
2013,Севастополь,
2013,Северная Осетия,2283.7
2013,Смоленская область,6105.5
2013,Ставропольский край,10154.9
2013,Тамбовская область,3438.7
2013,Татарстан,27040.3
2013,Тверская область,8590.0
2013,Томская область,9186.6
2013,Тульская область,9822.5
2013,Тюменская область,9803.7
2013,Удмуртия,9057.5
2013,Ульяновская область,5964.8
2013,Хабаровский край,8555.1
2013,Хакасия,16219.8
2013,Ханты-Мансийский автономный округ,72498.6
2013,Челябинская область,35906.4
2013,Чечня,2375.1
2013,Чувашия,4907.2
2013,Чукотский автономный округ,549.4
2013,Якутия,7182.6
2013,Ямало-Ненецкий автономный округ,14171.1
2013,Ярославская область,8431.8
2014,Адыгея,1343.6
2014,Алтайский край,10998.4
2014,Амурская область,7017.7
2014,Архангельская область,8237.8
2014,Астраханская область,4463.2
2014,Башкортостан,26444.3
2014,Белгородская область,14932.0
2014,Брянская область,4010.3
2014,Бурятия,5359.7
2014,Владимирская область,7275.6
2014,Волгоградская область,17235.8
2014,Вологодская область,14332.2
2014,Воронежская область,10790.7
2014,Дагестан,5228.5
2014,Еврейская автономная область,1283.9
2014,Забайкальский край,7872.8
2014,Ивановская область,3431.0
2014,Ингушетия,655.4
2014,Иркутская область,56259.9
2014,Кабардино-Балкария,1499.6
2014,Калининградская область,4530.9
2014,Калмыкия,497.4
2014,Калужская область,6905.2
2014,Камчатский край,1714.2
2014,Карачаево-Черкесия,1314.0
2014,Карелия,7689.8
2014,Кемеровская область,35892.0
2014,Кировская область,7471.5
2014,Костромская область,3617.3
2014,Краснодарский край,21613.4
2014,Красноярский край,53181.0
2014,Крым,5824.0
2014,Курганская область,4428.2
2014,Курская область,8451.3
2014,Ленинградская область,20317.6
2014,Липецкая область,12250.9
2014,Магаданская область,2113.6
2014,Марий Эл,2585.0
2014,Мордовия,3424.6
2014,Москва,55113.6
2014,Московская область,42423.8
2014,Мурманская область,12252.1
2014,Ненецкий автономный округ,1707.8
2014,Нижегородская область,22440.3
2014,Новгородская область,4080.9
2014,Новосибирская область,15939.0
2014,Омская область,10753.8
2014,Оренбургская область,15514.5
2014,Орловская область,2686.0
2014,Пензенская область,4768.5
2014,Пермский край,26352.6
2014,Приморский край,12617.1
2014,Псковская область,1919.7
2014,Республика Алтай,552.2
2014,Республика Коми,9100.4
2014,Республика Тыва,716.6
2014,Ростовская область,17942.4
2014,Рязанская область,6522.2
2014,Самарская область,26825.8
2014,Санкт-Петербург,25500.4
2014,Саратовская область,13924.8
2014,Сахалинская область,3936.3
2014,Свердловская область,45623.4
2014,Севастополь,1406.5
2014,Северная Осетия,2039.6
2014,Смоленская область,6095.3
2014,Ставропольский край,9712.6
2014,Тамбовская область,3419.7
2014,Татарстан,27258.7
2014,Тверская область,8097.0
2014,Томская область,9239.9
2014,Тульская область,10007.8
2014,Тюменская область,10375.1
2014,Удмуртия,9533.4
2014,Ульяновская область,5766.9
2014,Хабаровский край,8804.0
2014,Хакасия,16405.2
2014,Ханты-Мансийский автономный округ,73212.5
2014,Челябинская область,36508.8
2014,Чечня,2536.1
2014,Чувашия,5073.3
2014,Чукотский автономный округ,682.8
2014,Якутия,7378.2
2014,Ямало-Ненецкий автономный округ,12115.7
2014,Ярославская область,7578.6
2015,Адыгея,1396.7
2015,Алтайский край,10657.9
2015,Амурская область,7687.3
2015,Архангельская область,7984.2
2015,Астраханская область,4494.1
2015,Башкортостан,26506.4
2015,Белгородская область,14816.1
2015,Брянская область,3868.2
2015,Бурятия,5744.6
2015,Владимирская область,7505.5
2015,Волгоградская область,14164.5
2015,Вологодская область,14839.6
2015,Воронежская область,10698.0
2015,Дагестан,6059.4
2015,Еврейская автономная область,1268.0
2015,Забайкальский край,7753.5
2015,Ивановская область,3418.9
2015,Ингушетия,609.3
2015,Иркутская область,52730.6
2015,Кабардино-Балкария,1573.0
2015,Калининградская область,4427.6
2015,Калмыкия,491.0
