2011,Калмыкия,8494.275
2011,Калужская область,15236.825
2011,Камчатский край,22368.5833333333
2011,Карачаево-Черкесия,9021.10833333333
2011,Карелия,15598.9833333333
2011,Кемеровская область,13727.2166666667
2011,Кировская область,12085.7833333333
2011,Костромская область,11965.475
2011,Краснодарский край,17530.15
2011,Красноярский край,17118.05
2011,Крым,
2011,Курганская область,12168.3666666667
2011,Курская область,13596.825
2011,Ленинградская область,13628.425
2011,Липецкая область,15076.8916666667
2011,Магаданская область,22391.6833333333
2011,Марий Эл,10494.35
2011,Мордовия,9472.73333333333
2011,Москва,39618.2333333333
2011,Московская область,20981.95
2011,Мурманская область,20852.7666666667
2011,Ненецкий автономный округ,25341.775
2011,Нижегородская область,15829.8916666667
2011,Новгородская область,15489.6583333333
2011,Новосибирская область,17830.4666666667
2011,Омская область,14760.625
2011,Оренбургская область,12900.6583333333
2011,Орловская область,12256.75
2011,Пензенская область,12599.975
2011,Пермский край,17951.1416666667
2011,Приморский край,14944.125
2011,Псковская область,13022.3166666667
2011,Республика Алтай,11527.9
2011,Республика Коми,18998.4083333333
2011,Республика Тыва,8239.73333333333
2011,Ростовская область,15760.9
2011,Рязанская область,12621.325
